Мы цель созданья, смысл его отменный,               
Взор Божества и сущность зрящих глаз.               
Окружность мира - перстень драгоценный,             
А мы в том перстне - вправленный алмаз.             
Блажен, кто на ковре сверкающего луга,              
Пред кознями небес не ведая испуга,                 
Потягивает сок благословенных лоз                   
И гладит бережно душистый локон друга.              
Сбрось обузу корысти, тщеславия гнет,               
Злом опутанный, вырвись из этих тенет,              
Пей вино и расчесывай локоны милой:                 
День пройдет незаметно - и жизнь промелькнет.
Если в лучах ты надежды, сердце ищи себе, сердце.
Если ты в обществе друга, сердцем гляди в его сердце.
Брось же свою ты Каабу, сердцем ищи себе сердце.

Все, что видим мы, - видимость только одна.         
Далеко от поверхности мира до дна.                  
Полагай несущественным явное в мире,                
Ибо тайная сущность вещей - не видна.               
                       
